cl,vf,r,x,y,z,vx,vy,vz,p,xx,xy,xz,yy,yz,zz
1504,2.6915787474859773971e-06,0.0086292455461091654989,1.417935085547782359,0.43875690478430312558,1.1964349995999838949,-0.22363844594535986499,0.016429407752375259355,0.26351416920971448832,0.046345024027637037045,2.0105672185157099641,0.62212873194693651957,1.6964678811132918312,0.1925342270735945216,0.52494316789532335932,1.431482836894630406
1505,0.00011764754600611263078,0.030397048829922664742,1.4647052516314480464,0.47582591095011161908,0.29143340831466724161,-0.060640606515845983659,0.12178043611295043258,0.0024495315009408443786,0.0053999717508424662643,2.1455822797377952504,0.6969745916294972643,0.42678977671394563442,0.22656418392052241062,0.13862771813396021492,0.085203672155981652336
1506,1.0489151796358923789e-05,0.013579504407492190218,1.1694235275917959083,0.034196030681057740241,0.63003240596440213128,-0.26956415612366396717,-0.060332453914198141964,-0.050897237074723031269,-0.0068896248050344900335,1.3675916611732923389,0.039992266084020858252,0.73677038228562641287,0.0012276411775595449938,0.021535535546245241495,0.3969892307633451356
1508,2.5481518204388381828e-05,0.018254876404616711405,1.5589989428784074565,0.43522842199580979994,-0.065755127673360863616,-0.059661767003128189646,0.085329705018384494064,0.0074697545569993818379,0.070733377910689010371,2.4305598309222471443,0.67852083293605003345,-0.10250831999423599961,0.18949521563095603205,-0.028606257857315079557,0.0044020957036993470235
1509,1.6374669711689079124e-05,0.015752928910803480622,0.86368316973782410795,0.38062660176894808073,0.17638110043394855664,0.098517346572419561834,-0.11941745328252313663,0.24604205541734552876,-0.017541447269138459725,0.74603453556731202934,0.32871254903966351524,0.15233078650021231182,0.14493288812171623015,0.06715435783362630473,0.031174502028701749079
1510,3.6575573135576624204e-05,0.020592109721666543298,1.3663571536273970697,0.50425405414039026208,0.78318047252692335469,-0.22876655158901820775,0.031235081589116663048,0.2205534807777510542,-0.0052817905313655962377,1.8670246301643249609,0.68900328759836737547,1.070116359109098525,0.25435675341000929528,0.39492487102289447476,0.61348198350264770973
1512,4.5657201877268591226e-06,0.010291378731692930534,1.5124746363219645495,0.16778409378571254584,0.78409306848458315553,-0.1614526492674280278,0.013348483198041896647,0.17863939061236031036,0.13604485328583085235,2.2876104501232146227,0.25376821658179038455,1.1859220197747506464,0.028180988780155277751,0.13156071746944048018,0.6148351031724024196
1513,2.8919200247566479302e-05,0.019041415204035610359,1.4470358842102430952,0.19017934592503918378,-0.0098368367293246682104,-0.026227667062866492909,0.4820845257465491418,0.32925967930812288786,0.068265915818684325123,2.0940085278859643658,0.27521093341806524002,-0.014204366895919149152,0.036247433063604402037,-0.0018355900724042837485,0.00019510547872048818728
1515,3.1395791251074067828e-05,0.019570155411189473632,1.4016272832361003076,0.19528549566784986213,0.97164385166167888119,-0.12804048780412530251,0.49415282446097491542,0.28902982369376689631,-0.030621767333154394086,1.9646295749875049008,0.27373687387728756759,1.3618820793930301871,0.038220291806587335104,0.18980123846810678656,0.94425735360890294956
1517,2.1390690424538731608e-05,0.01722048574957327563,1.5157076961907547386,0.1508116195350322486,0.21608909109386642555,0.051972898553159112278,0.17540014739907860974,-0.16120183181138297845,0.094365812521413253156,2.2974361497754824946,0.22860068931206992127,0.32753727977483604317,0.022823826494991882735,0.032610566010632759115,0.046763555618914876
1518,2.3758085551508428357e-05,0.01783367895735928077,1.4189408468739328484,0.021586386383576058878,0.31677024836733047586,0.167702127322095218,-0.12141776046296059999,0.44924463212119636335,-0.071868438590023925316,2.0135153379562074072,0.030646805710642679305,0.44941153416343787574,0.00052514175564374627071,0.0068207728376833975936,0.10044576629797281886
1520,1.185707251990305009e-05,0.014145868685681605922,1.4503128815980776967,0.36667430348785684524,0.343218826252063125,-0.14118598739907092798,0.36060248125182120527,0.2428407706598641469,0.056941159664670962237,2.1034687083998533375,0.53180203218228438988,0.49776174100646458642,0.13449467779595494776,0.12585397900355924095,0.11785088501627240254
1521,3.948968583288068148e-05,0.021125079716085164855,1.3866890116672045963,0.34769437230008920503,0.61727839940448792078,-0.25431613543046754922,0.28252314481551743519,0.0017007155951353435629,0.00056828383397581054993,1.9231185505090961918,0.48217086695075145331,0.85609134365076333673,0.12094728034934892902,0.21464040831844868884,0.38119999458581471652
1522,3.1116305102044355523e-05,0.01951191089245810778,1.4246176035234712209,0.34823510875152291488,0.21767574236811734756,-0.30118813149904705151,0.093964664311476986391,-0.14104413026494871941,0.021212434505263451368,2.0297265899994205718,0.49609141645853266356,0.31013927702845428547,0.12132660819654042528,0.075811241001375179183,0.047459668607640649596
1523,0.0001601824464612986278,0.033690601982848983331,1.3898981338829701215,0.35072988950293759736,0.38987151452573798327,-0.15975543045199477876,0.099655704724905341818,0.051256539945609545794,-0.016919284939447037236,1.932063472537749238,0.48758818646395385432,0.54198453112773015139,0.12375648066994848762,0.13679466622309444102,0.15217287164379136866
1524,7.6529630261528417594e-06,0.012224947477952295694,1.5906151131455461556,0.25394857844832657845,0.47997449667329750156,0.038496953847896406287,0.21668053597662229048,0.025789762833854933816,0.11665221303179057477,2.5300997397510340825,0.40393504972625132732,0.7634543862753075949,0.064531595707019079322,0.12188495252180865658,0.23040977061214004684
1525,2.987722434573841676e-05,0.019249400699381202101,1.3816735832710096421,0.43194139428017835902,0.9009594640104525709,0.047948334960578826991,0.1624589739844559122,0.053993549298097708034,0.0022759940354173825022,1.909146689357868798,0.59681539457682808436,1.2448670561574894933,0.18664906253781024525,0.38916163218365978915,0.81180840183888602901
1526,5.9329500380870412921e-05,0.0241950966121181818,1.024991489131891198,0.08878004639820288868,0.53084881883316081819,-0.15949860645273281068,0.13264405136664245144,0.13826908407872015583,0.033602294459757667267,1.0507438020015673619,0.091026150349500678516,0.54421400007167175517,0.007971139379055611901,0.047141357478669751457,0.28214724253377865271
1527,0.00017232755239442114456,0.034521424119904643713,1.3762854193094951061,0.45825345951141477352,0.41522630853125497286,-0.36676308294847542735,0.058405504336982841385,-0.16541946569000179346,-0.011487897781952744261,1.894884098327212163,0.63110042999159376986,0.57162967749105919602,0.2103943304879617171,0.19043792685317814661,0.17267485504583054978
1528,1.5003543771464247821e-05,0.015300363430907798143,1.2901087810559617175,0.063888695625692812352,0.17029820043346358127,0.086207977826446763325,0.10167061727633867896,0.18909339426683927088,0.09609892294020327963,1.6644673565204401999,0.082433687797959162569,0.21971934746769711255,0.004124076863028809832,0.010873522839927126163,0.029058806260575567593
1529,3.2626225461825237304e-05,0.019822544793438919702,1.0429337050496378936,0.13860726256534383616,0.37470941121656020645,-0.31363320213863066233,0.29196639804691049136,0.033717566284078924477,-0.0026631502677098468912,1.0877680901810846681,0.14455095533674930386,0.39078951569706532609,0.019344479445255257505,0.051841842227771217644,0.14058609376096475874
1531,1.298724644253333816e-05,0.014581744717932113714,1.5594982199742750684,0.051844809326902142887,0.76094449090945193159,0.087956506981131374334,-0.081267296535195779339,0.16873717330723381203,0.24405135374197803322,2.4320880819938053286,0.080838883881034703793,1.1867254933517852322,0.0027374503011812611336,0.039430125201838639448,0.5791273894023515334
1532,4.2811813963622476621e-05,0.021701595954287552365,1.3883167642304337086,0.28973242016580053049,0.03485729580474770245,-0.28767797823810237201,0.44523899789812398931,0.10899582354599957057,0.032452108041565334851,1.9275416699608924898,0.40222903072761140297,0.048379123457367528838,0.084052787854742752605,0.010124728560341553912,0.0013139618151461363461
1533,4.4054981134813559461e-05,0.021909651523917949428,1.5960061078882243901,0.16397612254533416865,0.47625533531935121401,-0.0079489727971084802455,-0.040868514413701817478,-0.26951376364103790673,0.12242947676121564149,2.5473123798289218911,0.26173051080337600416,0.76010625103148843351,0.027027607297452595908,0.078058004331522351515,0.22694921507230797486
1534,7.4732099661452310643e-05,0.026130006935467343238,1.5617763390281120817,0.20505720936922972042,0.76977255125807186875,-0.017523763093653717954,0.22896671818657071684,0.20128147682198571644,0.11194523850202721393,2.4393251409640748228,0.32015711788057105158,1.2022337102878577486,0.042389983133399825044,0.15785241051561504921,0.59262238478196394009
1535,3.4419278268451795986e-05,0.020179220381550601326,1.4688736240634239216,0.45986226227395604615,0.85687356951629056745,-0.0603516648380847745,0.34901588548023637637,0.052836115408002072569,0.044120456558917386936,2.157702663731771775,0.67546871424146193164,1.2586444518942137005,0.21155335955703585826,0.39404656285535449856,0.73431805487347101558
1536,1.4673173644130720978e-05,0.015187226940298299144,1.4191021560291918746,0.43960134871163952797,0.19414982413287359964,-0.2064164606324679907,0.045979842446099122855,0.23564913550980040591,0.026022779981605209665,2.013912417965741497,0.62384151262800624504,0.27551453582874363413,0.19330000304971123315,0.085338277528552317075,0.037751606420404697217
1537,7.648476094842362506e-05,0.0263327026310837993,1.4250726773096002997,0.46820475230575553383,0.22434805419044356878,-0.15526684840768417706,0.014926701645270027199,0.086724758860786149706,-0.0037814913997322031729,2.030979078936948401,0.66725049525926949379,0.31975839153750751365,0.21936767802164480745,0.10499646000733207918,0.050524397949642883832
1538,1.6453934060095508487e-05,0.015778306242752820204,1.1494795060948441723,0.036134115152887849587,0.26177128390458132001,0.10827632319383162507,0.085068418400472370355,-0.083960431494428972021,0.076815575010928366373,1.3213619703937220518,0.041534701124873139866,0.30089192682357690511,0.0013790384055851515836,0.0094519389443889715446,0.068572686605182897601
1540,2.6983227789923844607e-05,0.018606660355156238312,1.6321232747584877298,0.359839943782185534,0.40637840750753079222,-0.0051956121694662583607,0.16915168066144029013,-0.054715251619368569791,0.084129208224965598695,2.6639084931977361492,0.58729508238051186808,0.66326784071939404175,0.12957133536021880893,0.14625523451632718719,0.16522311881629006547
1541,2.3563406853780498269e-05,0.017784834340079453546,1.0001309879388156077,0.32277980363786246132,0.094786526227380624166,0.41647345664855262015,-0.16915450478692722891,-0.18893340052272400431,-0.018318555390018958356,1.0003580222745149797,0.32279229006843884742,0.094810740820144456809,0.10427077521972553942,0.0305819292617994197,0.0090435208374928053449
1542,1.117314576708606735e-05,0.013868482786129569112,1.5149002086303746673,0.13714413759441604346,0.16148106603361009337,0.28481149526180182807,0.12608396152685535929,-0.30222544375269000394,0.092593022387297344022,2.2949709605410624214,0.20776291850444073006,0.24462318411872804869,0.018850584837041068492,0.022141612815414581095,0.026131318268120047599
1543,0.00026191008236957293194,0.039690618746638310632,1.3442896983250316456,0.47827622423138660412,0.87418676656425564619,-0.36276214903036974047,0.16402377133643403218,0.076877820385091263922,-0.0092734084731107020022,1.8078051875524483449,0.64274490932248995456,1.1751690783493411452,0.22925773545827990429,0.41783801620695992796,0.76467939061992684646
1544,2.8279656720402486519e-05,0.018900001618087254596,1.3058091850783699606,0.48090055305173823319,0.46774675040222851718,-0.35383902584194809604,0.043283412187950440209,0.22130466298742557107,-0.00071744364952296764588,1.7052073366298470258,0.62798296178631896058,0.61076688305336579443,0.23133220926611497426,0.22492714889984088966,0.21893766531374278528
1546,1.2646442225708958869e-05,0.014453063751926113756,1.4105201268401352799,0.09897291484860964994,0.95814136710126363017,0.20153233959229849281,0.5447650812491002803,0.10308091106578393115,0.16514890004786003663,1.9896211943006099077,0.13959755676050780715,1.3514662024498582671,0.009847437168183705361,0.094840001140777591138,0.91808947589232836606
1547,3.6720275734127900318e-05,0.020619229924312216379,1.5556166704118814526,0.4157986040760653923,0.38386324265477578255,-0.19308758021779864889,0.234675290874380299,-0.0044721733064515432551,0.042100868102657867942,2.4200780746260237564,0.64682221207342371905,0.59711432605799430462,0.17298330552289559181,0.15961851723121597835,0.14742686044608943607
1548,8.5841831142331981004e-05,0.027365504223273107165,1.2579068912479909326,0.055478528249807590456,0.90174172020220222379,-0.12103488751374513743,-0.33935820917926939888,-0.11002487848698085104,0.014622228534479352405,1.5824697747300167094,0.069761648645417881354,1.1343652854187429302,0.0032351565533336301,0.050018140461918374207,0.81340035782963471256
1549,1.3856276857910538412e-05,0.014899990138845251378,1.2764956247499594788,0.44613986237486269459,0.49661598015070995693,-0.48933180863074710043,0.095720742681383558237,-0.049394082173178172068,0.005355066783131273711,1.6294938605133573173,0.56949281702617049472,0.63393148714333258376,0.19909485814125738035,0.22156198322086881336,0.24668390774138440613
1550,4.7313496368199343056e-05,0.022437035639896962813,1.4312865759390902554,0.32469212488482890322,0.6663188813896243623,0.029995874440825236185,0.26782221101751896297,0.018314830063466264187,0.027789879096036518985,2.0487203385610848194,0.46465318525521864812,0.95356974667822591574,0.10554212677715096858,0.21644846650406970867,0.4442485742340048227
1551,1.6756784699059691147e-05,0.01587452332992184828,1.2230277416618493547,0.012778703174539645521,0.31200193123854336186,-0.37884312211978660168,-0.034995780887810176707,0.2283535161807610514,0.068594712362762488844,1.4958607488588211432,0.015646748521562236361,0.38155950906397007039,0.00020968288774888890215,0.0039661076074520695139,0.097449757541241729952
1553,2.0033165489883698001e-05,0.016848205710479405989,1.6127527704186406243,0.26940043533731033998,-0.044028476169659297446,0.21029121026053251842,0.090551062393651862714,-0.24169475453002586818,0.091481733463680506291,2.6010341732170085827,0.43448348485764137772,-0.071001561392555936902,0.0726438945450099266,-0.01187007490252093081,0.0020140760538846667546
1554,6.4154204879441085866e-05,0.024833933041207064546,1.3910657374583941248,0.29753070427200084547,0.55146375700030958455,0.19289059834789065717,0.44151140632979890555,-0.0725667373880646005,0.019326435667606552821,1.935204727407400016,0.41388808589807796201,0.76710674549232193975,0.088656896841792953712,0.16408454824331480948,0.30424379062372114424
1555,9.9242481969371916815e-06,0.013331213055838656359,1.5147469001335969185,0.13707394759523922056,0.16135958321633833701,0.28499281087698485893,0.12625596514183876073,-0.30551787688172588053,0.0948767294425786889,2.2945044546015527231,0.20763507708707146238,0.24441491178034649434,0.018828640164658013573,0.022114098765502292199,0.026089157906170265533
1557,2.5693822814507005466e-05,0.018305434361831279116,1.1680053571345017094,0.026335132561819678265,0.55719212950271868046,-0.46397170096388551386,0.17782867102240371149,-0.10617458090896257639,0.023028206730609707131,1.364336860697677567,0.0308111979810891147,0.65084580531148772398,0.00079714284042770250718,0.014715126814243311912,0.31054984083805448059
1558,0.00010902106127215599441,0.029635159251073781017,1.5796457905728922277,0.15006980232516128893,1.0949012229253471951,0.11574299212558561423,0.052902228541840512488,-0.031182134701102686564,0.1780014168081270054,2.4959136986119858648,0.23633657493047277587,1.7304950195922215173,0.023610189685954834776,0.16322550168557634076,1.2007107577857687453
1559,0.00014518511493881883852,0.032604521265231632687,1.5423235160357775531,0.47849719657767086911,0.53419555420435960169,-0.18105529427208078008,0.22798473145129233286,0.010862188216441725705,0.0087185839545606998169,2.3790706874794609327,0.73796568606519385991,0.82404187430905306844,0.22910839841812460915,0.25558243921355855433,0.28570010910115384295
1561,0.00051568075377613625809,0.049746680287395872444,1.5301841682111394505,0.16563740188947961851,0.70792731295324806684,0.19915785859295298543,0.26157307323518180775,0.0069549004627873119155,0.1091675836590594445,2.3419423547181690282,0.2528713559745324746,1.0831509823307581275,0.030214048850393457335,0.11679286812904787762,0.50252190315903322304
1562,3.5113934406102840667e-05,0.020314070783900038675,1.5191861735028659997,0.012722486968890825074,0.62850070991675976995,0.33664761685039645833,-0.045777116696691738662,-0.038923081671422332661,0.19426010931182102759,2.3083818507348423665,0.019250703591884386207,0.95462736800397152148,0.00021876803804346853883,0.0080194662731847034254,0.39517659295432217004
1563,5.4737147524869654461e-05,0.023553991686676600814,1.4367381506412668646,0.34198301845937528753,0.33137156016879554254,-0.23860715557243084017,0.37548364716998977597,0.14141596758333474515,0.013889030661989387044,2.0647121096629943438,0.49133934802064821445,0.47618776065060236524,0.11702234462731440912,0.11336305628889610519,0.10998987688814780561
1564,0.00044001048011306124292,0.047183643125631523352,1.3759795136451049569,0.48667132892717596127,0.41529014756738252823,-0.34572862358772354918,0.086979730769376331634,-0.021402394083008025732,-0.0052912612238816044558,1.8988147326373610024,0.67165597812808330858,0.57261382892651635501,0.23783281784572682382,0.20260419610577648508,0.17308179843920959429
1565,4.1307035814653034379e-06,0.0099535608078334045223,1.3966071573531742001,0.029581042340983090821,0.58237469791678886377,0.18244445723543195603,0.21784881646192735816,-0.1825238095816420214,0.32554787464277290532,1.9505403463679371612,0.041311532655807114978,0.81335087381303483589,0.00090414696709937864699,0.017226174227418962481,0.33918898762825411275
1566,8.9406766619280979671e-06,0.012875395940690438287,1.350997578441621938,0.24234196191997234293,0.1569433678839924351,-0.35929621694245722496,0.0081998476309900081987,-0.21034988087691436354,0.038906604346977534392,1.8252454331850214153,0.32740721792685284486,0.21203331462024638254,0.058770894055797509581,0.038026892701778156058,0.024668419020482189319
1567,2.6604182087516222631e-05,0.018519123764163567675,1.9916038504862036973,0.11233811498215577618,0.57527165621439646515,0.21504272709528268748,-0.019905653947980782997,0.03171615680991023839,0.16223027492870920052,3.9665094441736936659,0.22373367163599169882,1.1457091791007663062,0.012735228512977867996,0.064586659244711991379,0.33110865484713691842
1568,9.3762134418545343338e-06,0.01308116103176885231,1.9920848412855030052,0.62976179762263428952,0.91199299216229468001,-0.027351002944642998499,-0.03144341537027053185,0.02225402586714947048,-0.0010272046618059521485,3.9684228840735604749,1.2545391875597244891,1.8167683977983253296,0.39666860240531720549,0.57433543521800856091,0.83177952598364557346
1569,1.8891375286257208765e-05,0.016521836576821633674,0.88168749869195850444,0.34321718981752646904,0.23397555968380628899,0.083094718284919877327,-0.21039260682950033932,0.11214242937352618401,-0.011622102458085117188,0.77745313808791305377,0.30258790562628679055,0.20628694156653024083,0.11786023923472738195,0.080311353463281498488,0.054805657796996934406
1570,5.6872954626078917528e-05,0.023856445002999555893,1.5338513473644894702,0.19348357624359499574,0.85467214761233012421,0.23657667675916910222,0.47881284691696240907,-0.17084253434823981621,0.088168967973824161066,2.352815171638504399,0.29674580359751384639,1.3108820208867293378,0.037657009473506281028,0.16536400281143207036,0.73058729758088902795
1571,2.6250134772906909671e-05,0.018436606058657989404,1.6500586639170677916,0.2693458925920505509,-0.010197228474411021773,0.06659495500319077832,0.016379765016228283597,0.13254131010179509564,0.11262995919629130437,2.7227550937533515629,0.4444292989957135398,-0.016813536560642029782,0.072634090865011102789,-0.0027600070802376980815,0.00019384549403952345474
1572,3.1666266843139305215e-05,0.019626193933148700782,1.6066432202787896966,0.23916185983035273543,0.89720897597982252059,0.23947535977722780864,0.21929719225599852983,-0.16285756301928527856,0.11259630794883987437,2.5814748134598741736,0.38417846946995753976,1.4415185503102181386,0.057295319452006256145,0.21455104534635494051,0.80505384649969258248
1573,2.4999397133544347806e-05,0.018139012585281957812,1.6200709906561572282,0.37378721726491875854,-0.043830518100804849446,0.074512993088837867206,0.22903311296449632706,0.083128122153529757088,0.081089492849385672035,2.6247232443333081697,0.60554828814393657499,-0.071033359365415424391,0.13977672734617763162,-0.016384147686987451248,0.0020117513868065091225
1574,1.5998791310601986378e-05,0.015631459199881573424,1.4748408507358876651,0.3144358329146406672,0.95688454958387458849,0.1315891729714334657,0.41564489250013042509,0.00063485970536114903415,0.050621823200287317801,2.1752156762391794409,0.46375201559682893704,1.411250098189556379,0.098943004493551742207,0.30088365018196100431,0.91567349532259112443
1575,3.2693505056301563384e-05,0.019836161008434397002,1.3607056413219502655,0.54649930452605677278,-0.1074499226506359234,-0.22647227786436013863,0.025833736373632669447,0.030963640367277580484,0.0050755363968697630311,1.8516102325567400655,0.74362017992410200939,-0.14620433070449945223,0.29874660150964071903,-0.058745530420493470569,0.011643900051606221463
1576,6.3227513336782474574e-05,0.024713779310428521385,1.1106002943880735057,0.064493902451423223976,0.68777877614411353502,-0.010011976095164710002,0.06842742551520948624,0.012266604003252822019,0.015364072143451028285,1.2335513542280602817,0.071623070787079190502,0.76384971568856629975,0.0042670684954203208158,0.044418731117789246599,0.4732925188072939493
1577,4.1804709918040397888e-05,0.021530074617370154738,1.2761421465732405434,0.34395818087114049533,0.982681359443101754,-0.30497878154320273714,0.0076628305343498012009,-0.051298752406575151563,0.0016266303339916826209,1.6287076467262115997,0.43893049752984608647,1.2540974565300613275,0.11835810769987502311,0.33800181583349481196,0.9658437097487397871
1578,1.1968613620062476221e-05,0.014190087688854978801,1.3134399678473691608,0.019978255626827253616,0.64588852564660137467,0.24476656508173211257,-0.27091085534895675835,0.14903585285133330585,0.2273476986643721276,1.7251848950786108361,0.026242928952110469026,0.84833575460943977387,0.0004460432451881614661,0.012915242854412659068,0.4172192051623982989
1579,1.0491945352600857703e-05,0.013580709835182485506,1.4571373330920798228,0.051014322687821703206,0.60451103764824309916,0.050220896415752336317,0.067794534871251310726,-0.12348975030982554946,0.14970085605386232452,2.1233116592608940465,0.074346706019884731265,0.8808680698310427104,0.0026485530435143645259,0.030835750648737201424,0.36547306418468794575
1580,2.5203489164087527563e-05,0.018188240426444270137,1.5421234149276938918,0.069709089261389661774,0.55470216430707053323,-0.10615155276076242152,-0.13472029949746297528,-0.15943063898028650427,0.13758427368814901692,2.3782628492530815123,0.10752736327384988801,0.85541639865147633959,0.004922535331461010133,0.038675755182833067292,0.30777099602979884896
1581,6.5001603363863168033e-05,0.024942797066878727441,1.0857246857458002776,0.11547773458101667776,0.64126313559450187629,-0.25182895932996701704,0.068413432172566249201,0.1846853115395610534,0.024338425388230652824,1.1789467428926290182,0.12529509626872989414,0.69629846159902020197,0.013521990271982238171,0.073954159710827679919,0.41139829003106648253
1582,6.8262388353510794017e-06,0.011767863530119592255,1.1139196338151728938,0.10731964467127479146,0.62464540563908843573,-0.47395377458225546041,0.11023236069169239926,0.096565396917075746464,0.030980620203215514241,1.2408503956533463164,0.11955128614436945356,0.69581433896166366981,0.011561657641368001601,0.067035776049979456381,0.39021798534364537936
1583,7.7404773574949451613e-05,0.026437864866898821981,1.087580137748768605,0.1156661925091752724,0.63970881963384784719,-0.27206506854308309951,0.071460896344730712171,0.17689100067497340318,0.021508643935673317504,1.1829994407947581614,0.12570240369254101487,0.69581493438717345601,0.013593015624800079688,0.073871251686308397888,0.40943842977972272346
1584,3.1316511789272273895e-05,0.019553668921537037395,1.3650702672564842821,0.21933512640370181335,0.88479901445253783532,0.071260834745587114947,0.16214643490752067567,-0.18646801596385789712,0.0046376512734808399835,1.8634753355143389708,0.29943112097802992988,1.2078328787545000722,0.048272078499407219954,0.19406098123583745418,0.78296212597412739864
1585,3.1050783179712748738e-05,0.019498205791428829814,1.4557007742712018139,0.31228729728150256273,0.53091519642622198027,0.086386694837790628521,0.22877291878588112972,0.074995855855606488594,0.034960520541409169371,2.1191281749561863279,0.45458967571854314027,0.7728576395400794663,0.097604481273901103067,0.16575392194823099223,0.28202763668980895817
1586,1.6994349568175811315e-05,0.015949190523228466004,1.3936240625614864097,0.04097259263466513507,0.014652330972110931551,-0.055067091333009320075,0.39477364942038190021,0.013548235107634521573,0.030556465319808850944,1.9422477733093097552,0.057101345032611910968,0.020433913510186238471,0.0017464893792287299566,0.00059457025921112326323,0.00027431740738024189535
1588,3.7648007362130473167e-05,0.020791434854784726638,1.2693112195265252584,0.43808195252345061288,1.0013567577297182165,-0.29650301153979480295,-0.17948033886996705988,-0.045946038551757772961,-0.002418593056494411711,1.6112476802085438088,0.55606268150976256859,1.2710279974651053081,0.19200168006058426773,0.4386696633471270923,1.0031492403199440133
1590,1.2920869598277824554e-05,0.014556860206845751923,1.4944470660766637771,0.036627390438288894015,0.15123215509595441808,1.043146688567626823,0.20116537502879489052,-0.30312616412851217662,0.11472418600749667572,2.2334240228007038453,0.05474011292024870412,0.2260070947661359797,0.0013929222453756598919,0.0055383721560076561857,0.022922766718335142039
1591,3.0527084220443696458e-05,0.019387965512187323863,1.5645483041140222369,0.2078170462633256721,0.11325088945387738748,0.1052689977977133845,0.35942567534963204556,0.030347650930241817924,0.12116142747269278979,2.4479196386357213733,0.32511910281802169909,0.17721767020252771063,0.043268543664773853608,0.023519766304356398701,0.012913738757377783012
1592,3.3298681999407332016e-05,0.019957806680432493146,1.5094997980330673304,0.12406444555804334307,0.57360447389014490582,0.18516241830867971596,-0.04799764244372638905,-0.15033229808752487933,0.10570367893487471467,2.2786993026676420904,0.18724255407554296626,0.86580758996276563355,0.01547398001830454714,0.071212071771465629277,0.32917056933642824257
1593,3.5461258107263282625e-05,0.020380828918549302731,1.3763614572914621981,0.32460386636901233937,0.11880463200822054259,-0.26638320525047998188,0.34276475866992445196,0.44940370299857790304,0.031391157361379005974,1.8944531262803225857,0.44677739841028651924,0.16349079069933847297,0.10544773530980298959,0.038556365382463063385,0.014252066266460979016
1595,4.8774261904439078768e-05,0.022665607590580075237,1.4418194569529929616,0.40972716985888602004,0.098627318956329493305,-0.031773972777887835028,0.42384379043192427217,-0.0063846887130184935485,0.021712864570326426833,2.0789910946959371252,0.59079568434995288762,0.14217039980202322846,0.16799014136571291389,0.040386636477763783459,0.0098360264003044955983
1596,5.8222976929341750056e-05,0.024043734993123958704,1.4851506322202763233,0.59872856714878253115,0.48776514182299529621,-0.029732158832120939712,0.03014694940036570861,0.051866790909850621349,-0.0046054451124030240661,2.2057877995248067471,0.88920584628752163958,0.7244377660793825946,0.35862285108850483484,0.29200239596180299628,0.23805402634785227667
1597,0.0024801440423011175684,0.083971020609489091524,1.8994712460945906152,0.17650883746488613135,0.44749290814108066971,0.025490233404330230049,0.11566315295642282113,0.032360283020551293409,0.13440374035682459142,3.6096198728015580492,0.33508811566951357541,0.84982642433659982828,0.032333589818209010347,0.079526590487255369166,0.20217046891706938472
1598,4.5341919910873561966e-05,0.022120949555662055425,1.3079458293447003836,0.3932613872225687035,0.32446182204997592313,-0.23287577047029439647,-0.073635650929459631198,0.1689654431642600152,-0.0060145332852304649734,1.7109876149359037889,0.51427476929299442698,0.4243785914234146639,0.15477832771198610229,0.12759392049375889444,0.10533371998899523914
1599,4.866662087307387129e-06,0.010512698140995119234,1.4994496006696060864,0.25953766179775122902,0.94706905822575115916,0.25797842758421829501,0.40772791711884187604,0.088283364460661636897,0.18837270197878533406,2.2483809330107491498,0.38916508819005007913,1.4200817935068286157,0.067389356773230588149,0.24580039990132598882,0.89696866957696463896
1600,2.5830480445331690018e-06,0.0085116670088669632577,1.5087656738543373525,0.12035470481468972526,0.60941236060148262776,0.79904847677214563273,0.10634142459336820563,-0.44011908929305937344,0.12368022818401762375,2.2763982624735579208,0.1815863730665304987,0.91946055088409117673,0.014507893561746134856,0.073345789622687757037,0.37140688806647648157
1601,5.9706463052766338049e-05,0.024246231373303742118,1.3963590612745866437,0.34413447337428665351,0.35130785665971281384,-0.12562469747493973382,0.095607192948168551183,0.003833448730556922833,-0.009043611473902042619,1.9500715236723822343,0.48074206327698165708,0.49068165638530386596,0.11883633804868924677,0.12105624639487967686,0.12361037827262337518
1602,1.6511505372723116067e-05,0.015796687265388402455,1.3495365331929813912,0.51191177890275318951,0.81267915671612478423,-0.1876636954722163686,0.21549262086958470563,0.1430499181155859556,-0.00082138104554979368861,1.8213125320317684608,0.69085275026528714104,1.096749904107539253,0.26211935498376914833,0.41603402932182687035,0.66050338788874185525
1604,2.293820212160334199e-05,0.017626128095663717854,1.5945694778301664485,0.478276803280939522,0.8498833921159364424,-0.0038848852537830221889,0.20351063490417051205,0.029160857274014857776,0.065687701788683980353,2.5427282660475931664,0.7626220705546113976,1.3551932762553153822,0.22883134346815453553,0.40648498983747277657,0.72236699707810470006
1606,6.0184948281627550267e-05,0.024310828565406811252,1.3924247051265605801,0.30069016869426634653,0.55056310104336314559,0.18504471501886460283,0.4141581807485915645,-0.093719053735180454789,0.020995232302344787184,1.9389990450540224298,0.41869222520831900214,0.76660405330117842304,0.090523482628274934414,0.16554535565843903067,0.30324715102965682512
1607,7.4847077964551817029e-05,0.026143400753289910282,1.1685748404102000997,0.029740424292658759753,-0.10828279530660747665,-0.77339711943737365907,0.21048952512452201447,-0.068024604360122822855,-0.013397313811890671983,1.3670181125446956294,0.034752423466691363674,-0.126871452105538296,0.00096266008991580131506,-0.0032176236312429816813,0.011876752486481775839
